Location ▾,▾ Jan-2020,▾ Feb-2020,▾ Mar-2020,▾ Apr-2020,▾ May-2020,▾ Jun-2020,▾ Jul-2020,▾ Aug-2020,▾ Sep-2020,▾ Oct-2020,▾ Nov-2020,▾ Dec-2020,▾ Jan-2021,▾ Feb-2021,▾ Mar-2021,▾ Apr-2021,▾ May-2021,▾ Jun-2021,▾ Jul-2021,▾ Aug-2021,▾ Sep-2021,▾ Oct-2021,▾ Nov-2021,▾ Dec-2021,▾ Jan-2022,▾ Feb-2022,▾ Mar-2022,▾ Apr-2022,▾ May-2022,▾ Jun-2022,▾ Jul-2022,▾ Aug-2022,▾ Sep-2022,▾ Oct-2022,▾ Nov-2022,▾ Dec-2022,▾ Jan-2023,▾ Feb-2023,▾ Mar-2023,▾ Apr-2023,▾ May-2023,,,,,,
Argentina,52.9,50.3,48.4,45.6,43.4,42.8,42.4,40.7,36.6,37.2,35.8,36.1,38.5,40.7,42.6,46.3,48.8,50.2,51.8,51.4,52.5,52.1,51.2,50.9,50.7,52.3,55.1,58,60.7,64,71,78.5,83,88,92.4,94.8,98.8,102.5,104.3,108.8,114.2,,,,,,
Australia,,2.2,,,-0.3,,,0.7,,,0.9,,,1.1,,,3.8,,,3,,,3.5,,,5.1,,,6.1,,,7.3,,,7.8,,,7,,,6,,,,,,
Austria,2,2.1,1.5,1.4,0.6,1.1,1.6,1.3,1.3,1.3,1.2,1.1,0.8,1.2,2,1.9,2.8,2.8,2.9,3.2,3.3,3.7,4.3,4.3,5,5.8,6.8,7.2,7.7,8.7,9.4,9.3,10.6,11,10.6,10.2,11.2,10.9,9.2,9.6,8.9,,,,,,
Belgium,1.4,1.1,0.6,0.6,0.5,0.6,0.7,0.8,0.9,0.7,0.5,0.4,0.3,0.5,0.9,1.2,1.5,1.6,2.3,2.7,2.9,4.2,5.6,5.7,7.6,8,8.3,8.3,9,9.6,9.6,9.9,11.3,12.3,10.6,10.4,8,6.6,6.7,5.6,5.2,,,,,,
Brazil,4.2,4,3.3,2.4,1.9,2.1,2.3,2.4,3.1,3.9,4.3,4.5,4.6,5.2,6.1,6.8,8.1,8.3,9,9.7,10.2,10.7,10.7,10.1,10.4,10.5,11.3,12.1,11.7,11.9,10.1,8.7,7.2,6.5,5.9,5.8,5.8,5.6,4.7,4.2,3.9,,,,,,
Canada,2.4,2.2,0.9,-0.2,-0.4,0.7,0.1,0.1,0.5,0.7,1,0.7,1,1.1,2.2,3.4,3.6,3.1,3.7,4.1,4.4,4.7,4.7,4.8,5.1,5.7,6.7,6.8,7.7,8.1,7.6,7,6.9,6.9,6.8,6.3,5.9,5.2,4.3,4.4,3.4,,,,,,
Chile,3.5,3.9,3.7,3.4,2.8,2.6,2.5,2.4,3.1,2.9,2.7,3,3.1,2.8,2.9,3.3,3.6,3.8,4.5,4.8,5.3,6,6.7,7.2,7.7,7.8,9.4,10.5,11.5,12.5,13.1,14.1,13.7,12.8,13.3,12.8,12.3,11.9,11.1,9.9,8.7,,,,,,
China (People's Republic of),5.4,5.2,4.3,3.3,2.4,2.5,2.7,2.4,1.7,0.5,-0.5,0.2,-0.3,-0.2,0.4,0.9,1.3,1.1,1,0.8,0.7,1.5,2.3,1.5,0.9,0.9,1.5,2.1,2.1,2.5,2.7,2.5,2.8,2.1,1.6,1.8,2.1,1,0.7,0.1,0.2,,,,,,
Colombia,3.6,3.7,3.9,3.5,2.9,2.2,2,1.9,2,1.7,1.5,1.6,1.6,1.6,1.5,1.9,3.3,3.6,4,4.4,4.5,4.6,5.3,5.6,6.9,8,8.5,9.2,9.1,9.7,10.2,10.8,11.4,12.2,12.5,13.1,13.3,13.3,13.3,12.8,12.4,,,,,,
Costa Rica,1.6,1.8,1.9,0.9,0.6,0.3,-0.2,-0.1,0.3,0.5,0.2,0.9,1,0.4,0.5,1.2,1.3,1.9,1.4,1.7,2.1,2.5,3.3,3.3,3.5,,,,,,,,,,,,,,,,,,,,,,
Czechia,3.6,3.7,3.4,3.2,2.9,3.3,3.4,3.3,3.2,2.9,2.7,2.3,2.2,2.1,2.3,3.1,2.9,2.8,3.4,4.1,4.9,5.8,6,6.6,9.9,11.1,12.7,14.2,16,17.2,17.5,17.2,18,15.1,16.2,15.8,17.5,16.7,15,12.7,11.1,,,,,,
Denmark,0.7,0.8,0.4,0,0,0.3,0.5,0.5,0.6,0.4,0.5,0.5,0.6,0.6,1,1.5,1.7,1.7,1.6,1.8,2.2,3,3.4,3.1,4.3,4.8,5.4,6.7,7.4,8.2,8.7,8.9,10,10.1,8.9,8.7,7.7,7.6,6.7,5.3,2.9,,,,,,
Estonia,1.6,1.9,0.9,-0.8,-1.7,-1,-0.8,-0.9,-1.1,-1.5,-1.1,-0.8,0.2,0.6,1.1,1.9,3.6,3.8,4.9,5,6.7,7,8.8,12.1,11.3,12,15.2,18.9,20,21.8,22.9,24.8,23.6,22.5,21.3,17.6,18.6,17.5,15.3,13.5,11.3,,,,,,
Finland,1,0.8,0.6,-0.3,-0.2,0,0.6,0.2,0.2,0.2,0.2,0.2,0.9,0.9,1.3,2.1,2.2,2,1.9,2.2,2.5,3.2,3.7,3.5,4.4,4.5,5.8,5.7,7,7.8,7.8,7.6,8.1,8.3,9.1,9.1,8.4,8.8,7.9,7.9,6.8,,,,,,
France,1.5,1.4,0.7,0.3,0.4,0.2,0.8,0.2,0,0,0.2,0,0.6,0.6,1.1,1.2,1.4,1.5,1.2,1.9,2.2,2.6,2.8,2.8,2.9,3.6,4.5,4.8,5.2,5.8,6.1,5.9,5.6,6.2,6.2,5.9,6,6.3,5.7,5.9,5.1,,,,,,
Germany,1.7,1.7,1.5,0.6,0.4,0.2,-1,-0.9,-0.9,-0.7,-0.2,-0.6,1.2,1.5,1.8,2,2.2,2.4,3.7,3.8,4.1,4.4,4.8,4.9,4.2,4.3,5.9,6.3,7,6.7,6.7,7,8.6,8.8,8.8,8.1,8.7,8.7,7.4,7.2,6.1,,,,,,
Greece,0.9,0.2,0,-1.4,-1.1,-1.6,-1.8,-1.9,-2,-1.8,-2.1,-2.3,-2,-1.3,-1.6,-0.3,0.1,1,1.4,1.9,2.2,3.4,4.8,5.1,6.2,7.2,8.9,10.2,11.3,12.1,11.6,11.4,12,9.1,8.5,7.2,7,6.1,4.6,3,2.8,,,,,,
Hungary,4.7,4.4,3.9,2.4,2.2,2.9,3.8,3.9,3.4,3,2.7,2.7,2.7,3.1,3.7,5.1,5.1,5.3,4.6,4.9,5.5,6.5,7.4,7.4,7.9,8.3,8.5,9.5,10.7,11.7,13.7,15.6,20.1,21.1,22.5,24.5,25.7,25.4,25.2,24,21.5,,,,,,
Iceland,1.7,2.4,2.1,2.3,2.6,2.7,3,3.2,3.5,3.6,3.5,3.6,4.3,4.1,4.3,4.5,4.4,4.2,4.3,4.3,4.4,4.5,4.8,5.1,5.7,6.2,6.7,7.2,7.6,8.8,9.9,9.7,9.3,9.4,9.3,9.6,9.9,10.2,9.8,9.9,9.5,,,,,,
India,7.5,6.8,5.5,5.4,5.1,5.1,5.3,5.6,5.6,5.9,5.3,3.7,3.2,4.5,5.7,5.1,5.3,5.6,5.3,4.8,4.4,4.5,4.8,5.6,5.8,5,5.4,6.3,7,6.2,5.8,5.9,6.5,6.1,5.4,5.5,6.2,6.2,5.8,5.1,4.4,,,,,,
Indonesia,2.7,3.1,3,2.7,2,1.7,1.2,1.1,1.3,1.3,1.5,1.6,1.6,1.4,1.4,1.4,1.7,1.3,1.5,1.6,1.6,1.7,1.7,1.9,2.2,2.1,2.6,3.5,3.6,4.3,4.9,4.7,6,5.7,5.4,5.5,5.3,5.5,5,4.3,4,,,,,,
Ireland,1.3,1.1,0.7,-0.1,-0.5,-0.4,-0.4,-1,-1.2,-1.5,-1.1,-1,-0.2,-0.4,0,1.1,1.7,1.6,2.2,2.8,3.7,5.1,5.3,5.5,5,5.6,6.7,7,7.8,9.1,9.1,8.7,8.2,9.2,8.9,8.2,7.8,8.5,7.7,7.2,6.6,,,,,,
Israel,0.3,0.1,0,-0.6,-1.6,-1.2,-0.6,-0.8,-0.7,-0.8,-0.6,-0.7,-0.4,0,0.2,0.8,1.5,1.7,1.9,2.2,2.5,2.3,2.4,2.9,3.2,3.5,3.5,3.9,4.2,4.5,5.2,4.6,4.6,5.1,5.3,5.3,5.4,5.2,5,5.1,4.6,,,,,,
Italy,0.5,0.3,0.1,0,-0.2,-0.2,-0.4,-0.5,-0.6,-0.3,-0.2,-0.2,0.4,0.6,0.8,1.1,1.3,1.3,1.9,2,2.5,3,3.7,3.9,4.8,5.7,6.5,6,6.8,8,7.9,8.4,8.9,11.8,11.8,11.6,10,9.1,7.6,8.2,7.6,,,,,,
Japan,0.7,0.4,0.4,0.1,0.1,0.1,0.3,0.2,0,-0.4,-0.9,-1.2,-0.7,-0.5,-0.4,-1.1,-0.8,-0.5,-0.3,-0.4,0.2,0.1,0.6,0.8,0.5,0.9,1.2,2.5,2.5,2.4,2.6,3,3,3.7,3.8,4,4.3,3.3,3.2,3.5,3.2,,,,,,
Korea,1.2,0.9,0.8,0,-0.2,0.2,0.4,0.8,0.9,0.1,0.6,0.6,0.9,1.4,1.9,2.5,2.6,2.3,2.6,2.6,2.4,3.2,3.8,3.7,3.6,3.7,4.1,4.8,5.4,6,6.3,5.7,5.6,5.7,5,5,5.2,4.8,4.2,3.7,3.3,,,,,,
Latvia,2.2,2.3,1.4,0,-0.6,-0.7,0.5,-0.2,-0.3,-0.7,-0.7,-0.5,-0.5,-0.2,0.3,1.7,2.6,2.7,2.8,3.7,4.8,6,7.5,7.9,7.4,8.7,11.5,13,16.9,19.3,21.5,21.5,22.2,21.8,21.8,20.8,21.5,20.3,17.3,15.1,12.1,,,,,,
Lithuania,3,2.8,1.8,1,0.3,1,1,1.3,0.7,0.7,0.6,0.2,0.3,0.6,1.6,2.5,3.6,3.6,4.7,5.3,6.3,8,9.2,10.6,12.4,14.2,15.7,16.8,18.9,21,21.6,22.4,24.1,23.6,22.9,21.7,20,18.7,16.6,14.5,11.7,,,,,,
Luxembourg,1.9,1.7,0.9,0.6,0.2,0.7,0.9,0.6,0.7,0.7,0.4,0.6,1.9,-0.1,2,2.1,2.5,2.2,2.3,2.5,2.7,3.6,4.5,4.1,3.6,6.6,6.1,7,6.8,7.4,6.8,6.8,6.9,6.9,5.9,5.4,4.8,4.3,3.6,3.7,3.6,,,,,,
Mexico,3.2,3.7,3.2,2.1,2.8,3.3,3.6,4,4,4.1,3.3,3.2,3.5,3.8,4.7,6.1,5.9,5.9,5.8,5.6,6,6.2,7.4,7.4,7.1,7.3,7.5,7.7,7.7,8,8.2,8.7,8.7,8.4,7.8,7.8,7.9,7.6,6.8,6.3,5.8,,,,,,
Netherlands,1.8,1.6,1.4,1.2,1.2,1.6,1.7,0.7,1.1,1.2,0.8,1,1.6,1.8,1.9,1.9,2.1,2,1.4,2.4,2.7,3.4,5.2,5.7,6.4,6.2,9.7,9.6,8.8,8.6,10.3,12,14.5,14.3,9.9,9.6,7.6,8,4.4,5.2,6.1,,,,,,
Norway,1.8,0.9,0.7,0.8,1.3,1.4,1.3,1.7,1.6,1.7,0.7,1.4,2.5,3.3,3.1,3,2.7,2.9,3,3.4,4.1,3.5,5.1,5.3,3.2,3.7,4.5,5.4,5.7,6.3,6.8,6.5,6.9,7.5,6.5,5.9,7,6.3,6.5,6.4,6.7,,,,,,
Poland,4.3,4.7,4.6,3.4,2.9,3.3,3,2.9,3.2,3.1,3,2.4,2.6,2.4,3.2,4.3,4.7,4.4,5,5.5,5.9,6.8,7.8,8.6,9.4,8.5,11,12.4,13.9,15.5,15.6,16.1,17.2,17.9,17.5,16.6,16.6,18.4,16.1,14.7,13,,,,,,
Portugal,0.8,0.4,0,-0.2,-0.7,0.1,0.1,0,-0.1,-0.1,-0.2,-0.2,0.3,0.5,0.5,0.6,1.2,0.5,1.5,1.5,1.5,1.8,2.6,2.7,3.3,4.2,5.3,7.2,8,8.7,9.1,8.9,9.3,10.1,9.9,9.6,8.4,8.2,7.4,5.7,4,,,,,,
Russia,2.4,2.3,2.5,3.1,3,3.2,3.4,3.6,3.7,4,4.4,4.9,5.2,5.7,5.8,5.5,6,6.5,6.5,6.7,7.4,8.1,8.4,8.4,8.7,9.2,16.7,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,0.7,1.2,1.5,1.3,1.1,0.5,6.1,6.2,5.7,5.8,5.8,5.3,5.7,5.2,4.9,5.3,5.7,6.2,0.4,0.3,0.6,0.8,1.1,1.2,1.2,1.6,2,2.3,2.2,2.3,2.7,3,3.1,3,2.9,3.3,3.4,3,2.7,2.7,2.8,,,,,,
Slovak Republic,3,2.9,2.3,2.1,2,1.8,1.8,1.4,1.4,1.5,1.5,1.5,0.7,0.8,1.4,1.6,2.2,2.9,3.3,3.8,4.6,5.1,5.6,5.8,8.4,9,10.4,11.7,12.6,13.3,13.6,14.1,14.2,14.9,15.3,15.4,15.2,15.4,14.7,13.8,11.9,,,,,,
Slovenia,2.1,2,0.5,-1.2,-1.2,-0.3,0.3,-0.1,-0.3,-0.1,-0.9,-1.1,-0.7,-1,0.1,2.1,2.1,1.4,2,2.1,2.4,3,4.6,4.9,5.8,6.9,5.4,6.9,8.1,10.4,11,11,10,9.8,10,10.3,10,9.3,10.5,9.4,8.4,,,,,,
South Africa,4.3,4.5,4.1,2.9,2,2.1,3.2,3.1,2.8,3.3,3.2,3.1,3.3,2.9,3.1,4.5,5.2,5.1,4.7,5,5.1,5,5.4,5.9,5.7,5.7,6.1,6,6.6,7.4,8.1,7.9,7.8,7.8,7.7,7.5,7.2,7.3,7.3,7.1,6.6,,,,,,
Spain,1.1,0.7,0,-0.7,-0.9,-0.3,-0.6,-0.5,-0.4,-0.8,-0.8,-0.5,0.5,0,1.3,2.2,2.7,2.7,2.9,3.3,4,5.4,5.5,6.5,6.1,7.6,9.8,8.3,8.7,10.2,10.8,10.5,8.9,7.3,6.8,5.7,5.9,6,3.3,4.1,3.2,,,,,,
Sweden,1.3,1,0.6,-0.4,0,0.7,0.5,0.8,0.4,0.3,0.2,0.5,1.6,1.4,1.7,2.2,1.8,1.3,1.4,2.1,2.5,2.8,3.3,3.9,3.7,4.3,6,6.4,7.3,8.7,8.5,9.8,10.8,10.9,11.5,12.3,11.7,12,10.6,10.5,9.7,,,,,,
Switzerland,0.2,-0.1,-0.5,-1.1,-1.3,-1.3,-0.9,-0.9,-0.8,-0.6,-0.7,-0.8,-0.5,-0.5,-0.2,0.3,0.6,0.6,0.7,0.9,0.9,1.2,1.5,1.5,1.6,2.2,2.4,2.5,2.9,3.4,3.4,3.5,3.3,3,3,2.8,3.3,3.4,2.9,2.6,2.2,,,,,,
Türkiye,12.2,12.4,11.9,10.9,11.4,12.6,11.8,11.8,11.7,11.9,14,14.6,15,15.6,16.2,17.1,16.6,17.5,19,19.3,19.6,19.9,21.3,36.1,48.7,54.4,61.1,70,73.5,78.6,79.6,80.2,83.5,85.5,84.4,64.3,57.7,55.2,50.5,43.7,39.6,,,,,,
United Kingdom,1.8,1.7,1.5,0.9,0.7,0.8,1.1,0.5,0.7,0.9,0.6,0.8,0.9,0.7,1,1.6,2.1,2.4,2.1,3,2.9,3.8,4.6,4.8,4.9,5.5,6.2,7.8,7.9,8.2,8.8,8.6,8.8,9.6,9.3,9.2,8.8,9.2,8.9,7.8,7.9,,,,,,
United States,2.5,2.3,1.5,0.3,0.1,0.6,1,1.3,1.4,1.2,1.2,1.4,1.4,1.7,2.6,4.2,5,5.4,5.4,5.3,5.4,6.2,6.8,7,7.5,7.9,8.5,8.3,8.6,9.1,8.5,8.3,8.2,7.7,7.1,6.5,6.4,6,5,4.9,4,,,,,,
