Location ▾,▾ Q1-2020,▾ Q2-2020,▾ Q3-2020,▾ Q4-2020,▾ Q1-2021,▾ Q2-2021,▾ Q3-2021,▾ Q4-2021,▾ Q1-2022,▾ Q2-2022,▾ Q3-2022,▾ Q4-2022,▾ Q1-2023,▾ Q2-2023,▾ Q3-2023
Argentina,50.43,43.89,39.8,36.38,40.65,48.47,51.89,51.4,52.77,60.96,77.63,91.82,101.97,113,125.89
Australia,2.19,-0.35,0.69,0.86,1.11,3.85,3.01,3.5,5.09,6.14,7.27,7.83,7.02,6.03,5.37
Austria,1.87,1.04,1.41,1.2,1.34,2.51,3.13,4.07,5.84,7.86,9.79,10.59,10.41,8.83,6.8
Belgium,1.04,0.55,0.82,0.56,0.54,1.44,2.62,5.17,7.98,8.98,10.28,11.08,7.11,4.98,3.53
Brazil,3.83,2.14,2.63,4.25,5.29,7.72,9.64,10.49,10.74,11.92,8.65,6.05,5.34,3.76,4.59
Canada,1.81,0.02,0.27,0.78,1.44,3.35,4.06,4.73,5.83,7.55,7.15,6.67,5.15,3.52,3.69
Chile,3.7,2.93,2.68,2.88,2.95,3.59,4.89,6.63,8.31,11.52,13.65,12.98,11.79,8.72,5.63
China (People's Republic of),4.96,2.72,1.96,0.12,-0.11,1.27,1,1.78,1.15,2.26,2.65,1.84,1.24,0.1,-0.06
Colombia,3.73,2.85,1.94,1.62,1.56,2.96,4.31,5.16,7.83,9.33,10.83,12.63,13.29,12.44,11.4
Costa Rica,1.76,0.6,0.02,0.53,0.61,1.49,1.75,3.05,,,,,,,
Czechia,3.6,3.11,3.31,2.63,2.19,2.9,4.12,6.13,11.24,15.78,17.58,15.7,16.38,11.14,8.04
Denmark,0.62,0.1,0.52,0.45,0.71,1.65,1.9,3.15,4.84,7.44,9.21,9.24,7.33,3.55,2.14
Estonia,1.49,-1.15,-0.94,-1.13,0.66,3.08,5.55,9.34,12.84,20.24,23.77,20.44,17.12,11.29,5.07
Finland,0.81,-0.17,0.32,0.21,1.05,2.09,2.2,3.44,4.9,6.83,7.84,8.87,8.39,7,5.87
France,1.19,0.3,0.35,0.08,0.74,1.38,1.72,2.72,3.66,5.29,5.85,6.07,5.99,5.18,4.68
Germany,1.62,0.41,-0.92,-0.5,1.5,2.19,3.88,4.71,4.79,6.66,7.4,8.58,8.24,6.55,5.6
Greece,0.36,-1.38,-1.9,-2.05,-1.62,0.29,1.82,4.45,7.44,11.2,11.68,8.27,5.88,2.52,2.28
Hungary,4.32,2.48,3.71,2.82,3.15,5.19,4.99,7.08,8.24,10.59,16.47,22.73,25.41,21.83,15.35
Iceland,2.09,2.5,3.24,3.55,4.23,4.41,4.3,4.83,6.18,7.88,9.67,9.43,9.98,9.41,7.77
India,6.61,5.2,5.53,4.95,4.44,5.33,4.82,4.97,5.41,6.48,6.04,5.66,6.04,5.03,6.39
Indonesia,2.92,2.11,1.2,1.47,1.43,1.48,1.57,1.76,2.29,3.79,5.19,5.55,5.24,3.95,2.87
Ireland,1.02,-0.33,-0.84,-1.17,-0.2,1.44,2.92,5.31,5.78,7.95,8.66,8.77,7.97,6.65,6.18
Israel,0.14,-1.12,-0.74,-0.74,-0.07,1.34,2.23,2.54,3.39,4.19,4.77,5.2,5.19,4.62,3.8
Italy,0.29,-0.13,-0.48,-0.23,0.58,1.2,2.18,3.54,5.67,6.91,8.39,11.75,8.9,7.4,5.57
Japan,0.5,0.1,0.17,-0.83,-0.53,-0.8,-0.17,0.5,0.87,2.47,2.87,3.83,3.6,3.33,3.17
Korea,0.97,0.01,0.72,0.45,1.42,2.49,2.54,3.55,3.81,5.41,5.88,5.25,4.74,3.23,3.14
Latvia,1.94,-0.42,0,-0.61,-0.12,2.33,3.79,7.14,9.23,16.4,21.75,21.47,19.64,11.63,5.02
Lithuania,2.5,0.78,1.02,0.53,0.83,3.24,5.41,9.25,14.11,18.91,22.71,22.72,18.43,11.69,5.75
Luxembourg,1.49,0.52,0.74,0.54,1.25,2.27,2.48,4.1,5.43,7.06,6.8,6.05,4.24,3.5,4.01
Mexico,3.39,2.77,3.9,3.52,3.99,5.95,5.8,6.99,7.27,7.77,8.52,8.01,7.46,5.71,4.63
Netherlands,1.61,1.31,1.16,1.01,1.75,2.01,2.17,4.76,7.44,8.96,12.26,11.25,6.62,5.64,2.57
New Zealand,2.53,1.45,1.44,1.44,1.52,3.34,4.93,5.95,6.93,7.3,7.23,7.22,6.65,6.03,5.65
Norway,1.15,1.14,1.56,1.29,2.97,2.83,3.49,4.64,3.81,5.82,6.74,6.63,6.62,6.49,4.52
Poland,4.53,3.2,3.03,2.83,2.73,4.47,5.47,7.73,9.63,13.93,16.3,17.33,17.03,13.07,9.7
Portugal,0.41,-0.27,0,-0.17,0.41,0.77,1.49,2.39,4.29,7.98,9.1,9.89,8.01,4.36,3.45
Russia,2.43,3.11,3.54,4.44,5.55,6.02,6.86,8.31,11.55,,,,,,
Saudi Arabia,1.15,0.96,6.01,5.63,5.31,5.7,0.45,1.06,1.61,2.28,2.91,3.08,3.02,2.74,1.98
Slovak Republic,2.76,1.94,1.53,1.53,0.98,2.23,3.88,5.5,9.27,12.51,13.96,15.21,15.11,12.19,8.9
Slovenia,1.5,-0.92,-0.07,-0.7,-0.54,1.87,2.17,4.16,6.01,8.51,10.67,10.04,9.95,8.21,6.56
South Africa,4.32,2.33,3.04,3.17,3.1,4.95,4.94,5.44,5.84,6.68,7.92,7.67,7.26,6.45,5.02
Spain,0.6,-0.66,-0.5,-0.72,0.59,2.56,3.4,5.81,7.86,9.1,10.06,6.59,5.05,3.05,2.82
Sweden,0.99,0.11,0.57,0.32,1.54,1.8,1.98,3.32,4.65,7.44,9.72,11.56,11.42,9.81,7.72
Switzerland,-0.13,-1.22,-0.86,-0.69,-0.43,0.49,0.83,1.44,2.06,2.96,3.38,2.93,3.2,2.14,1.6
Türkiye,12.13,11.65,11.76,13.51,15.59,17.09,19.26,25.85,54.8,74.07,81.1,77.37,54.34,40.43,56.2
United Kingdom,1.7,0.8,0.8,0.8,0.9,2.1,2.7,4.4,5.5,7.9,8.7,9.4,9,7.7,6.3
United States,2.12,0.36,1.22,1.24,1.9,4.85,5.34,6.69,7.97,8.64,8.33,7.1,5.8,3.97,3.51
