Actual,Prediction
140000,133784.0
108500,149432.0
200000,168640.0
51676,88576.0
115000,123472.0
230000,190656.0
140000,168640.0
80000,144256.0
245000,167616.0
79600,160464.0
158400,175272.0
225000,156064.0
111400,188576.0
150000,165488.0
129300,175272.0
70960,200272.0
129300,160672.0
59888,50696.0
176000,162904.0
155000,137800.0
125000,175272.0
142500,175272.0
75000,124032.0
216000,144256.0
130000,160672.0
100000,120328.0
310000,184600.0
215000,175288.0
140000,168640.0
170000,162904.0
131000,158272.0
190000,185488.0
103200,127712.0
110000,144256.0
82500,158272.0
168000,97736.0
37824,84720.0
166000,138080.0
173000,162904.0
130000,154040.0
30000,119072.0
136000,201680.0
198200,156272.0
224000,214776.0
199000,154040.0
138000,168000.0
173175,169936.0
142200,162904.0
160000,150888.0
130000,128672.0
80000,151640.0
380000,188608.0
157000,198928.0
110000,134928.0
172200,132336.0
204500,149432.0
176000,162904.0
134200,147960.0
139700,160672.0
110600,148488.0
142000,170880.0
142400,157648.0
180000,147696.0
219000,176568.0
115607,198928.0
178500,154040.0
147500,168640.0
81500,160672.0
47282,30808.0
66192,78784.0
51676,89264.0
212000,175272.0
150000,125704.0
216000,190656.0
139152,134504.0
228856,188888.0
275000,131400.0
90700,175272.0
150000,156272.0
235750,175272.0
225000,144584.0
165400,144256.0
120000,135032.0
120000,129880.0
70000,182200.0
190000,124768.0
52533,52096.0
260000,167616.0
100000,160672.0
153600,151640.0
145000,160672.0
139000,154040.0
129300,130104.0
180000,160672.0
106000,151640.0
260000,201680.0
90000,160672.0
192000,224328.0
260000,201680.0
48000,105016.0
226700,160672.0
200000,150352.0
79976,64944.0
370000,175272.0
324000,162904.0
104024,97872.0
150000,117928.0
331640,162904.0
205000,180872.0
85000,99544.0
145000,160672.0
94000,191232.0
195000,169080.0
120350,151640.0
133000,114344.0
208400,168640.0
164000,168640.0
300240,175272.0
164000,156272.0
73900,99544.0
138000,162904.0
49253,38584.0
80000,127712.0
123040,73968.0
245000,175272.0
73824,88576.0
155000,160672.0
150000,158272.0
170000,125704.0
180000,156272.0
185000,179664.0
222000,168640.0
204000,168640.0
153667,94456.0
120000,154328.0
359170,175272.0
236600,141856.0
46759,47472.0
170000,160672.0
57000,85808.0
248100,197288.0
135000,158272.0
185000,154040.0
297300,168640.0
148800,165488.0
144000,152312.0
130000,154040.0
175000,165488.0
39925,67720.0
142200,162904.0
90000,127712.0
130000,158856.0
186300,168640.0
147000,150912.0
145000,158856.0
121788,68144.0
199098,160672.0
115000,160672.0
120000,137800.0
204300,156064.0
173800,160672.0
160000,113696.0
225000,132520.0
110000,165488.0
156275,160672.0
272400,234600.0
132500,151640.0
162000,175272.0
106800,158856.0
260000,162904.0
180000,123472.0
241000,160672.0
150000,197328.0
180000,160672.0
192000,168640.0
150000,151640.0
160000,168640.0
130000,160672.0
216000,144256.0
225000,162904.0
110820,120944.0
216000,144256.0
87000,139072.0
90000,144256.0
189750,144712.0
37824,84720.0
135000,146488.0
235400,156272.0
181000,176568.0
80000,152312.0
85500,158272.0
126400,200288.0
116000,160672.0
203500,165488.0
79600,160464.0
226500,153872.0
134000,168640.0
124000,164200.0
46426,40928.0
185900,165488.0
168800,168640.0
200800,198928.0
115000,93960.0
160000,117928.0
123471,174288.0
51676,88576.0
119800,151640.0
85000,144256.0
76958,82768.0
200000,151016.0
252000,160672.0
179000,174248.0
124163,119920.0
194000,144256.0
150000,160672.0
245000,154040.0
125000,129880.0
220000,154040.0
81666,141856.0
353200,230960.0
226600,162904.0
150000,159040.0
185000,175272.0
167000,128672.0
139860,150888.0
167500,130104.0
90000,168640.0
55000,151640.0
48000,64464.0
284000,184600.0
129300,175272.0
90000,127712.0
70000,165488.0
155000,175272.0
141525,158856.0
207000,157648.0
115000,97152.0
139400,160672.0
48450,127952.0
175000,168640.0
193750,144256.0
225000,199496.0
225300,160672.0
212800,201720.0
140000,114152.0
240500,165064.0
142200,162904.0
164000,156272.0
149850,189144.0
105380,127712.0
185900,175272.0
58400,160672.0
128000,160672.0
165000,151640.0
159500,154328.0
275300,168640.0
130000,123472.0
180000,144256.0
248100,197328.0
237000,168640.0
100000,141856.0
140100,162904.0
175000,156272.0
254000,175272.0
145000,160672.0
182200,168640.0
300000,180912.0
200000,153112.0
160000,168640.0
74400,151640.0
185900,160672.0
200000,155408.0
50000,121080.0
100000,151640.0
282000,160672.0
126000,127712.0
180180,158272.0
125000,137800.0
68293,62864.0
132320,150592.0
175000,130104.0
217000,154040.0
150000,168640.0
160000,113696.0
75000,126688.0
323300,162904.0
226000,168640.0
141846,177384.0
289076,162904.0
210000,168640.0
106500,160672.0
150000,151016.0
55368,81944.0
167954,191232.0
115000,160672.0
254000,162904.0
240000,168640.0
214200,157648.0
155000,150888.0
155000,129880.0
216000,174816.0
155000,136200.0
60000,112680.0
84053,36848.0
75000,135672.0
86374,127840.0
67723,69152.0
200000,132336.0
191475,158856.0
173000,157648.0
196000,198928.0
141300,144544.0
145000,175264.0
204500,162904.0
231250,154040.0
70000,166760.0
140000,162904.0
125000,151016.0
215000,169888.0
172200,200520.0
180500,168512.0
220110,150888.0
150000,154040.0
227200,166304.0
87000,157648.0
215936,51952.0
222200,171120.0
92280,41016.0
185000,160464.0
200000,160672.0
130000,172416.0
183500,168640.0
49253,75784.0
130000,149432.0
60000,121040.0
147100,175272.0
257400,168368.0
248000,160672.0
116250,144256.0
283050,197328.0
149500,121080.0
221000,162904.0
40189,56128.0
82744,79576.0
80000,121080.0
331640,162904.0
55000,144712.0
63000,150888.0
275000,184848.0
237000,168640.0
280000,175288.0
65100,116496.0
105000,114152.0
254500,158200.0
130000,159240.0
141000,156064.0
140000,175272.0
151410,107520.0
150000,123472.0
206000,127712.0
172040,156272.0
300000,160672.0
180000,154040.0
212800,167296.0
82500,125608.0
107000,158856.0
150000,127712.0
51064,33320.0
56100,90520.0
170000,154040.0
166000,160672.0
70000,121080.0
138900,158272.0
106500,157248.0
167100,130104.0
105700,155280.0
190000,152312.0
225000,144256.0
196685,160672.0
138000,86600.0
190000,162904.0
230000,190656.0
185900,165488.0
153600,150888.0
137500,160672.0
200000,139672.0
85000,93960.0
96000,160672.0
260000,157648.0
110000,121080.0
151000,168640.0
168000,158856.0
87000,161968.0
117104,114040.0
113000,122320.0
95000,153560.0
185000,88928.0
130000,128416.0
164000,168640.0
200000,168640.0
84053,17560.0
155000,184888.0
112500,168640.0
90000,154328.0
185000,157832.0
186000,158848.0
110000,144256.0
80000,168640.0
138900,175272.0
205000,162904.0
116960,158272.0
172200,162904.0
90000,168640.0
47899,43392.0
120250,164960.0
202600,168640.0
84053,35816.0
173762,136040.0
113476,100312.0
197400,160672.0
122700,162904.0
185000,168640.0
170000,113696.0
110000,35520.0
217000,154040.0
160000,175272.0
190000,151016.0
164000,190656.0
75577,84856.0
252000,160672.0
140000,120504.0
160000,137800.0
133000,100560.0
120000,155336.0
177700,200592.0
162000,154040.0
315850,174248.0
129300,160672.0
73500,128672.0
178500,175272.0
156400,156064.0
296400,162904.0
180000,169888.0
200000,184432.0
56000,115560.0
158494,151640.0
210000,197328.0
120000,158272.0
86500,101544.0
200000,119792.0
430640,70952.0
183310,144712.0
202800,160464.0
222000,154040.0
100000,183512.0
150000,151640.0
231250,144256.0
125000,144072.0
174000,189328.0
99000,148488.0
61541,70240.0
150000,154040.0
188800,156272.0
90000,132336.0
156400,192296.0
173100,153400.0
85000,144256.0
104000,97152.0
140100,160672.0
331640,175456.0
145000,160672.0
134000,154328.0
142200,162904.0
145000,144256.0
297300,156272.0
139600,148488.0
260000,201680.0
110000,121080.0
116710,151016.0
115360,128296.0
191475,158856.0
99000,130104.0
112872,75416.0
115000,191232.0
300000,150888.0
75000,127088.0
134200,158272.0
49000,127712.0
317070,175272.0
106800,158272.0
225000,191232.0
139700,154040.0
58300,114344.0
132300,160672.0
154000,130104.0
152375,123472.0
116100,153768.0
222200,171120.0
196000,160672.0
109000,123472.0
65000,89760.0
115440,175272.0
119000,153120.0
47280,32928.0
81500,130104.0
202800,160464.0
38868,83704.0
120000,138080.0
56143,60072.0
95000,151640.0
75000,90520.0
178200,156272.0
289800,157648.0
110000,122840.0
51962,158272.0
200000,173216.0
135000,89760.0
100631,127952.0
60000,78048.0
50700,147136.0
165750,197328.0
93000,158272.0
203000,198928.0
195800,175272.0
193200,154040.0
74800,127712.0
130000,168640.0
120000,175272.0
187000,99544.0
185700,127088.0
155000,175272.0
118800,150912.0
140100,162904.0
110000,121080.0
48585,37584.0
222200,201680.0
48585,83704.0
175000,158856.0
124935,50528.0
110736,81944.0
69133,85984.0
405000,148872.0
192000,190656.0
129300,165488.0
238000,168640.0
163800,160672.0
218213,190656.0
206000,168640.0
252990,190656.0
315000,144256.0
253200,160672.0
185000,151640.0
46500,127712.0
243900,144256.0
160000,154040.0
385000,167616.0
150000,175272.0
104584,74208.0
136000,158856.0
204000,147696.0
115360,107520.0
81666,151640.0
79600,160464.0
130000,165488.0
107000,154040.0
135000,89760.0
40000,106928.0
250000,178792.0
63000,144544.0
120000,120024.0
95000,158272.0
257000,162904.0
136000,171120.0
204000,168640.0
240000,152312.0
305100,168824.0
129300,200288.0
66970,67776.0
202800,160464.0
139500,153848.0
202600,168640.0
196000,190656.0
46597,19896.0
72000,70672.0
180000,163256.0
285000,147696.0
123000,175272.0
230000,168640.0
297300,156272.0
177000,164960.0
100000,127712.0
242921,162904.0
150000,117928.0
180000,156272.0
50180,58040.0
204500,162904.0
241300,162904.0
160000,144256.0
130000,150888.0
220000,165488.0
160000,169888.0
100000,121080.0
220000,160128.0
131325,151640.0
58444,95456.0
193000,154040.0
203000,168640.0
60000,130344.0
169000,130104.0
92280,102136.0
172256,137520.0
182200,162904.0
110000,150616.0
142000,162904.0
229000,160672.0
123700,165064.0
204500,162904.0
136000,201680.0
180514,157688.0
155000,132688.0
70000,106928.0
167560,168640.0
150000,117136.0
228856,188888.0
210000,140432.0
216000,190656.0
189000,197328.0
230000,169936.0
190000,136552.0
153090,160672.0
200000,174632.0
63701,60544.0
141525,158856.0
142000,158272.0
214000,147336.0
220000,168368.0
170045,162904.0
130000,141232.0
150000,168640.0
148000,178640.0
239000,174816.0
185000,193016.0
207611,162904.0
222000,160672.0
134024,175272.0
141525,158856.0
73546,76184.0
102000,160672.0
150000,148488.0
202000,168640.0
152000,150888.0
110000,92208.0
106000,157248.0
146000,158856.0
146000,191232.0
145000,200208.0
76000,166760.0
158900,168632.0
115000,147696.0
178300,130104.0
118000,160672.0
120000,175272.0
184000,190656.0
150000,175272.0
258750,154040.0
140000,125704.0
118720,168640.0
15000,170040.0
212500,162904.0
105000,175272.0
92250,143912.0
80000,151640.0
216450,157648.0
144100,151640.0
138900,158272.0
91000,144712.0
130000,120328.0
106800,175272.0
180000,168640.0
254000,162904.0
105500,127712.0
145000,168000.0
210000,175288.0
131250,200208.0
130000,175272.0
183600,166304.0
108308,157688.0
56359,95056.0
165000,168000.0
155000,158272.0
106000,158272.0
106800,154040.0
120000,128296.0
90000,154040.0
240000,156272.0
100000,121712.0
130000,154040.0
130000,191232.0
67672,102136.0
75000,123472.0
168400,159240.0
111000,123472.0
80000,144256.0
175000,144256.0
204500,132336.0
73880,69152.0
80000,151640.0
172800,160672.0
130000,128672.0
147648,76200.0
73824,72536.0
162000,144712.0
180000,154040.0
185900,160672.0
130000,151640.0
266450,200592.0
50432,67720.0
60000,106640.0
252000,160672.0
185900,175272.0
250000,191232.0
299500,199200.0
100000,123472.0
165000,117928.0
225000,168640.0
170700,162904.0
169000,199648.0
160000,157544.0
245000,175272.0
90000,121080.0
134000,151640.0
175000,175272.0
155000,143688.0
225000,160752.0
116990,138080.0
83000,193640.0
175000,168640.0
280830,169936.0
120000,149432.0
90599,93976.0
80000,127712.0
270000,119784.0
170000,162904.0
111000,175272.0
206000,147696.0
141600,153784.0
148800,146488.0
205600,155280.0
185900,165488.0
43096,38584.0
178600,175272.0
140000,117136.0
172900,168640.0
297300,168640.0
100000,127712.0
71000,175272.0
93800,165488.0
200000,197328.0
115000,147232.0
18000,151392.0
100000,141856.0
250000,130104.0
111550,200272.0
151000,130104.0
247500,156064.0
164000,197288.0
116000,97152.0
73500,128672.0
200000,158272.0
243000,161968.0
38868,38536.0
160000,89760.0
230000,168640.0
204500,153120.0
174500,184600.0
80000,89232.0
80000,158272.0
160000,175272.0
160000,158272.0
156100,176568.0
220000,160672.0
185000,162904.0
90000,122840.0
131200,120456.0
120000,150888.0
156400,175272.0
195000,156272.0
142200,162904.0
269500,162904.0
185900,160672.0
114080,175272.0
136000,190696.0
136000,158856.0
101570,154040.0
221300,157648.0
90320,141856.0
102492,104536.0
172200,191064.0
110600,158272.0
328400,156272.0
193600,157224.0
136000,151640.0
153090,162904.0
318300,156272.0
160000,154328.0
167000,111296.0
63000,154040.0
90000,123472.0
204500,162904.0
136000,154328.0
138800,158272.0
115500,128672.0
154440,158272.0
220000,175272.0
122600,200648.0
247300,160672.0
150000,154040.0
102000,151640.0
280000,162904.0
323300,197328.0
143000,154040.0
164000,190656.0
100000,136200.0
260000,175376.0
52500,154328.0
160000,96120.0
105700,165064.0
136000,168640.0
135000,168640.0
151100,157568.0
86128,88576.0
184000,130104.0
27000,47648.0
145000,160672.0
120000,124104.0
275300,154040.0
95490,144712.0
98000,118896.0
247600,179664.0
254000,162904.0
150000,141856.0
149076,154040.0
175000,144256.0
140000,175272.0
140900,168640.0
297000,162904.0
130000,82968.0
106500,130104.0
98000,141144.0
194595,160672.0
130000,175272.0
260000,201680.0
79000,117928.0
125000,144256.0
187442,103456.0
81666,141856.0
189500,187624.0
80000,127712.0
175000,150888.0
34924,-30848.0
104055,110624.0
70000,175272.0
58400,160672.0
100000,138192.0
225000,175272.0
36000,63320.0
75000,154040.0
145000,120328.0
84053,32928.0
180300,162904.0
78000,67488.0
253000,168640.0
145000,158272.0
169500,168640.0
290000,175272.0
90000,116208.0
183900,175272.0
128000,127712.0
54000,82088.0
105000,107728.0
60000,40104.0
189110,198928.0
102100,150888.0
247500,162904.0
100000,127032.0
143000,182024.0
100000,130104.0
163800,162904.0
180000,173600.0
165000,154040.0
131752,83752.0
113000,154328.0
130000,130104.0
104300,160464.0
49216,73968.0
84000,154040.0
105700,154040.0
150000,151640.0
283200,162904.0
134000,128488.0
83864,85232.0
222200,201680.0
93918,158272.0
204500,175272.0
162500,154040.0
135344,128296.0
225000,165488.0
15000,109784.0
200000,156272.0
125000,149432.0
204500,162904.0
129300,160672.0
269600,184432.0
95000,151640.0
120000,160672.0
100000,148488.0
153600,154040.0
168000,168640.0
50000,158856.0
185000,160464.0
138000,122840.0
177000,151640.0
240000,175272.0
191475,158856.0
87400,200272.0
80000,90520.0
228000,175272.0
130000,151016.0
98506,120944.0
392000,162904.0
114000,175272.0
152900,151016.0
38000,158856.0
87500,158272.0
