Actual,Prediction
215050,157648.0
195000,175272.0
185900,175272.0
110000,151640.0
200160,175272.0
159100,201680.0
50000,61552.0
145000,160672.0
202000,168640.0
133300,162904.0
100000,97152.0
165000,152592.0
141600,154040.0
300000,150888.0
147100,175272.0
138300,160672.0
160000,154040.0
247300,160672.0
260500,220424.0
190000,160672.0
100000,155280.0
182500,144256.0
115500,128672.0
210000,154040.0
140000,158856.0
170200,157864.0
86128,67800.0
127600,162904.0
115500,128672.0
95000,121080.0
235000,168632.0
106800,160672.0
96313,81968.0
215936,125968.0
123040,119136.0
93150,122032.0
44051,81544.0
175000,150888.0
106700,130104.0
48585,83704.0
193900,162904.0
245100,189864.0
200000,168368.0
210000,146488.0
170000,160672.0
185000,151640.0
215000,197328.0
120000,128296.0
302000,175440.0
177000,129880.0
142200,162904.0
90000,95048.0
190000,160440.0
48585,83704.0
57800,121080.0
200000,160672.0
78000,154040.0
161500,158856.0
131300,150880.0
208000,160672.0
131200,120456.0
50000,157864.0
73100,130104.0
129000,148488.0
84000,168640.0
92900,175272.0
139500,175272.0
269600,191064.0
131100,200208.0
262269,167616.0
110000,147696.0
100000,154040.0
95000,160672.0
103200,147960.0
145000,153120.0
250944,156272.0
212000,144712.0
20000,132664.0
85000,127712.0
303050,197328.0
39372,73968.0
69344,88840.0
210000,146488.0
123000,158856.0
200000,154040.0
60000,90520.0
115000,121080.0
81500,160672.0
150000,117928.0
164000,156272.0
135000,99544.0
193600,162904.0
55000,141856.0
135000,123768.0
150000,175272.0
210000,168640.0
206000,127712.0
102100,150888.0
120000,175272.0
163800,160672.0
385000,198928.0
135000,160672.0
84000,157648.0
175000,168640.0
250000,175272.0
80000,99544.0
250000,197328.0
208000,154040.0
92280,41016.0
227000,158272.0
196000,162904.0
67672,71576.0
51962,151640.0
111000,154040.0
100000,158272.0
190000,151640.0
129300,160672.0
146600,162904.0
197400,162904.0
222200,201680.0
102100,144544.0
21013,26400.0
222200,201680.0
86128,78944.0
142200,162904.0
212800,201680.0
205500,175272.0
200000,147696.0
70000,150888.0
189000,175440.0
155000,149432.0
152000,138648.0
209450,168640.0
78125,50160.0
225500,160672.0
145000,159240.0
110600,148488.0
90000,97152.0
218000,156272.0
175000,147696.0
155000,175272.0
210400,144712.0
200000,162904.0
60000,106640.0
138700,175272.0
180000,123472.0
156000,169936.0
342810,175288.0
150600,143728.0
137400,151536.0
74130,61976.0
206000,175272.0
80000,158272.0
105000,127712.0
130000,168640.0
140250,168640.0
100000,132528.0
76000,82864.0
136000,175272.0
235000,168640.0
48585,83704.0
175000,175288.0
225000,156064.0
160000,175272.0
183500,167616.0
176000,175272.0
216800,175272.0
136994,144256.0
280000,160672.0
153600,160672.0
95000,168640.0
156400,168640.0
70179,82856.0
138240,151640.0
130000,111296.0
183750,174248.0
110000,127712.0
136000,175272.0
86000,97152.0
130000,190696.0
244000,169952.0
129300,175272.0
94600,204664.0
130000,130104.0
200000,162904.0
50000,98224.0
136600,141856.0
70179,75080.0
73824,102136.0
151000,159768.0
225000,160672.0
150000,111296.0
131300,148648.0
200000,198928.0
153550,160672.0
65000,99544.0
212780,175272.0
115934,141856.0
189000,156272.0
275300,168640.0
110736,67336.0
75000,97152.0
61520,70952.0
155500,175272.0
220000,175272.0
226600,160672.0
112000,158520.0
21844,7688.0
75000,101048.0
130000,130104.0
106500,157248.0
184700,197328.0
275000,175456.0
140000,158272.0
204000,175456.0
184000,190656.0
150000,156272.0
82452,134504.0
220000,144256.0
116976,78016.0
138700,144824.0
275300,151016.0
115000,160672.0
53984,98784.0
235000,175288.0
91800,151640.0
38868,83704.0
100000,166760.0
138750,160672.0
72000,201680.0
140000,154040.0
221000,181576.0
200000,152584.0
102200,131400.0
69741,68064.0
160000,168640.0
204500,162904.0
297500,174816.0
70000,158272.0
61566,90384.0
153600,158272.0
145300,165488.0
136000,171120.0
119610,158272.0
79833,93448.0
99450,141856.0
191475,158856.0
61520,41016.0
67000,94648.0
200100,144256.0
111400,130104.0
150000,159144.0
110000,135536.0
201650,175272.0
172800,158328.0
130000,150888.0
370000,197328.0
17000,55080.0
198800,200648.0
208000,154040.0
145000,168640.0
160000,144712.0
182000,144256.0
61896,118528.0
106500,130104.0
172200,162904.0
78000,175272.0
67672,69568.0
104300,162664.0
192000,146488.0
205300,147864.0
115000,138080.0
205600,165064.0
113000,181944.0
185000,144712.0
230000,168640.0
30000,75128.0
222200,201680.0
167000,158856.0
73546,83704.0
139200,157864.0
175000,175272.0
194500,175272.0
103160,123984.0
170000,175272.0
116704,184600.0
200000,128400.0
78000,175272.0
130500,150888.0
197500,197328.0
234000,167616.0
145000,159240.0
152000,123472.0
130500,144712.0
203500,165488.0
133000,130104.0
172256,112504.0
36773,67720.0
177500,160672.0
73880,69152.0
57223,62896.0
180000,147696.0
275300,168640.0
185900,160672.0
140100,175272.0
81500,130104.0
92000,159568.0
43064,89264.0
76000,123472.0
67672,41016.0
140000,144256.0
42026,76184.0
280000,162904.0
93918,158272.0
150000,154040.0
79600,160464.0
138860,158272.0
115950,127712.0
128280,162904.0
170000,150888.0
164000,190656.0
134000,151016.0
138000,151640.0
55000,144712.0
134000,118896.0
101570,154040.0
106500,130104.0
200000,205832.0
110600,158272.0
95000,150888.0
155000,160672.0
310000,174816.0
185000,160672.0
160000,168640.0
140100,162904.0
167500,130104.0
201650,175272.0
73100,144712.0
232200,162904.0
115000,127712.0
113000,157224.0
190000,193016.0
70000,158272.0
185000,175272.0
95000,121080.0
120000,160672.0
152380,158272.0
156000,144712.0
200000,174816.0
16000,107952.0
43187,46096.0
142200,156272.0
310270,175272.0
170000,160672.0
166700,148488.0
55368,73968.0
180000,174632.0
120000,151640.0
131300,150880.0
247500,162904.0
55000,94096.0
131000,46736.0
150000,138080.0
226600,162904.0
76833,62400.0
145000,160672.0
220000,162904.0
200000,159144.0
140000,158272.0
105000,141504.0
126500,175272.0
79976,88576.0
130838,157224.0
210000,197328.0
60000,144712.0
175000,191232.0
145900,197288.0
200000,156272.0
93000,125472.0
171050,150592.0
132600,162904.0
272400,204040.0
86000,156824.0
240000,160672.0
204500,153120.0
225000,162904.0
137500,175272.0
309400,201680.0
50000,97840.0
162500,130104.0
168400,160672.0
75000,130104.0
165000,127088.0
245100,199648.0
179975,151640.0
110000,121080.0
100000,78400.0
140100,162904.0
116000,175272.0
63967,193640.0
145000,130104.0
110820,75784.0
144000,151016.0
100000,150888.0
100000,101680.0
139700,160672.0
91000,160672.0
284050,162904.0
48585,83704.0
240000,153616.0
230000,144072.0
220000,193960.0
105000,148488.0
169000,158272.0
212000,154040.0
88000,151640.0
170000,154040.0
60400,123472.0
190000,198928.0
105200,160672.0
149200,152936.0
70000,143616.0
141525,158856.0
234900,199648.0
291500,160672.0
67672,102136.0
180514,143728.0
205000,168640.0
168000,168640.0
125000,166760.0
170000,193016.0
319000,156272.0
160000,156776.0
167500,130104.0
100000,118544.0
100000,134928.0
106800,150888.0
170550,151640.0
130000,160672.0
225000,175272.0
105700,165064.0
204500,169720.0
92350,103320.0
95325,160672.0
142000,175464.0
154600,168640.0
185100,154040.0
190000,144256.0
187000,162904.0
38868,68352.0
78000,127712.0
250000,174632.0
112200,160672.0
164000,168640.0
57000,102720.0
126000,144256.0
136000,175272.0
110000,122840.0
140000,191000.0
115000,123768.0
65000,120328.0
161800,160672.0
160000,146488.0
200000,119792.0
130000,154040.0
309400,201680.0
143000,162904.0
252000,160672.0
247500,162904.0
216000,156272.0
180000,198928.0
131000,46736.0
260000,157648.0
173300,162904.0
222200,201680.0
204500,162904.0
258750,205832.0
38868,49472.0
52500,127712.0
93700,141856.0
230000,132336.0
175308,160672.0
247500,162904.0
145000,158272.0
160000,126976.0
126277,132336.0
110600,158272.0
217000,169840.0
150000,160672.0
159000,175272.0
190000,160672.0
226600,162904.0
80000,82440.0
208500,175272.0
71500,153400.0
144000,169888.0
143200,140704.0
155000,191000.0
155850,198928.0
215000,154040.0
33609,29120.0
185900,175272.0
250000,151640.0
107500,127712.0
144000,175272.0
188500,147696.0
150000,166760.0
120000,120328.0
60000,141856.0
45555,89080.0
189750,169936.0
172500,168640.0
130000,132864.0
151410,138080.0
220000,150888.0
180000,168640.0
160000,175272.0
185900,165488.0
200000,174632.0
160000,160672.0
65257,62616.0
92280,67336.0
136000,201680.0
187000,123472.0
59059,69568.0
196000,190656.0
130000,175272.0
142000,162904.0
70000,123000.0
168800,168640.0
212750,168640.0
142200,132336.0
24940,47376.0
170000,162904.0
130000,144256.0
153000,126120.0
130000,159240.0
330000,175456.0
120000,151640.0
262000,162904.0
62500,116208.0
223800,175272.0
193800,162904.0
170000,160672.0
181000,176568.0
160000,168640.0
100000,166760.0
43187,22456.0
110000,157544.0
180000,160672.0
136000,201680.0
202800,162664.0
169000,148488.0
67597,82560.0
80000,99544.0
79600,129896.0
151200,154040.0
300000,150888.0
139600,158272.0
90000,144712.0
185900,150888.0
287500,162904.0
140100,162904.0
329500,184432.0
142000,158272.0
234100,167616.0
168000,168640.0
149600,130104.0
75000,158272.0
115000,157648.0
90700,156776.0
135000,193656.0
106500,157248.0
170000,162904.0
272550,158856.0
141298,198928.0
113220,158272.0
172000,197328.0
160000,158272.0
130000,168640.0
95000,90520.0
205000,162904.0
226600,162904.0
180000,160672.0
80000,127712.0
125000,153616.0
153600,158272.0
106000,151640.0
258500,153872.0
110367,76200.0
205500,197328.0
216000,156272.0
145000,181448.0
248100,197328.0
150000,126656.0
71907,107520.0
150000,158272.0
138750,154040.0
51716,115320.0
128000,126688.0
96800,158272.0
206000,117928.0
128875,141856.0
100017,117104.0
164000,190656.0
168000,184600.0
204500,162904.0
80000,99544.0
28368,16416.0
70000,175272.0
77900,144712.0
214000,146488.0
100000,136200.0
218000,168640.0
249300,171120.0
225500,160672.0
132600,160672.0
220000,144712.0
272300,175272.0
185000,160464.0
172200,189864.0
160000,99544.0
125000,157544.0
210000,144256.0
154000,160672.0
79600,160464.0
175000,175456.0
250000,144712.0
105000,159568.0
119250,162904.0
218755,162904.0
195800,231192.0
109000,175272.0
185000,160128.0
100000,127712.0
260000,201680.0
83000,96392.0
62000,158272.0
32390,60360.0
203500,167616.0
72000,153400.0
95000,150888.0
134000,152672.0
165000,160672.0
122500,110672.0
173000,168640.0
159832,175272.0
202000,175272.0
100000,162904.0
193500,154040.0
142000,162904.0
168100,147696.0
141000,176568.0
200000,132336.0
250000,147864.0
70000,123472.0
275000,144256.0
89306,105896.0
204500,169720.0
295490,175272.0
300000,133992.0
120000,137800.0
142000,190656.0
113900,160672.0
240000,192296.0
143000,157360.0
323300,175272.0
111600,179664.0
247500,191064.0
189110,198928.0
144100,117928.0
110000,148488.0
220000,175272.0
90000,128272.0
53800,97152.0
54000,121080.0
153000,168640.0
80000,121080.0
151600,162904.0
108000,158272.0
90000,160672.0
180000,168640.0
263500,156272.0
115000,160672.0
200000,100968.0
154545,155280.0
200000,154040.0
154600,155280.0
183000,157832.0
142200,162904.0
90000,127712.0
29691,37152.0
137000,151640.0
129300,200288.0
150000,154040.0
83900,200648.0
97200,160672.0
145000,154040.0
152000,198928.0
145000,151640.0
136000,144712.0
201000,175272.0
163800,162904.0
260000,201680.0
180000,144712.0
162000,160672.0
210000,160128.0
95000,154040.0
149040,147696.0
123000,130104.0
169000,157696.0
120000,175272.0
115000,147696.0
231000,154040.0
182750,158856.0
102663,96688.0
128100,200208.0
166500,198928.0
270000,162448.0
258000,176568.0
196000,162904.0
117000,150888.0
165000,144712.0
198340,110624.0
45000,139152.0
220000,197328.0
125000,149432.0
73100,144712.0
118800,160128.0
145000,168640.0
109000,128672.0
72593,73968.0
136000,201680.0
130000,159240.0
60000,114688.0
117000,147696.0
150000,175272.0
123040,88576.0
180000,154040.0
160000,132048.0
202800,160464.0
165000,160128.0
248700,153120.0
109400,162904.0
160000,164464.0
88600,175272.0
259900,157864.0
73546,70120.0
185900,130104.0
245000,147864.0
185900,160672.0
198200,157224.0
63980,67336.0
48585,83704.0
100000,89232.0
137500,154040.0
90000,200208.0
145000,175272.0
103200,160672.0
210550,175272.0
225000,156064.0
130000,150888.0
110000,127712.0
316000,175272.0
64200,90520.0
124000,138272.0
213900,132336.0
160000,132336.0
121000,154040.0
95000,148488.0
210000,162904.0
180000,143688.0
147000,160672.0
136000,201680.0
48000,75872.0
70000,143832.0
61566,106344.0
105000,150888.0
145000,144712.0
100000,128416.0
185900,165488.0
164000,190656.0
120160,158856.0
133500,197288.0
95000,158272.0
183500,151016.0
191475,158856.0
125600,154328.0
131100,175272.0
55368,88576.0
370000,198928.0
104000,168640.0
98506,69152.0
120000,123472.0
105000,157248.0
260000,175272.0
49216,36776.0
90000,173216.0
85000,114152.0
136000,201680.0
150000,157648.0
120000,114152.0
204000,147696.0
153000,155336.0
230000,122040.0
115934,148488.0
95000,153560.0
130000,112016.0
46400,86032.0
115000,168640.0
113750,160672.0
130000,168640.0
150000,174248.0
184000,180872.0
86128,88576.0
125000,82672.0
110000,154040.0
221800,147696.0
120350,158272.0
184000,190656.0
130000,166760.0
232960,160672.0
185900,165488.0
125000,139672.0
85500,158272.0
160000,160672.0
49216,41016.0
204500,162904.0
253000,156272.0
224500,160672.0
85000,151640.0
131100,175272.0
58400,130104.0
168400,156776.0
155499,136976.0
245000,198928.0
185000,175272.0
260000,120328.0
123040,76200.0
129000,147160.0
71259,77072.0
175000,171792.0
108308,168000.0
102434,151640.0
202350,197328.0
70000,158272.0
204500,162904.0
65000,99544.0
70000,106840.0
160000,144256.0
192000,156272.0
225000,175272.0
220000,191232.0
79976,81944.0
168400,156776.0
194500,191232.0
227850,168512.0
110000,127712.0
115500,128672.0
86720,151640.0
249500,187544.0
130000,154040.0
112200,160672.0
145000,160672.0
225500,160672.0
118200,149432.0
150000,157568.0
124000,160672.0
67500,97152.0
252000,160672.0
210000,175272.0
160000,160672.0
160000,144256.0
126800,160672.0
197000,150888.0
105000,130104.0
250000,132336.0
180000,163256.0
147200,130104.0
130000,190696.0
220000,132424.0
180000,160672.0
152000,174248.0
142200,162904.0
160000,160672.0
140000,159240.0
153000,175272.0
171250,160672.0
304000,156272.0
195400,150880.0
150000,197328.0
167500,130104.0
295500,186832.0
205000,157648.0
143250,175272.0
170000,147696.0
175000,132336.0
70000,123000.0
165000,154040.0
110000,119992.0
57920,90520.0
230000,158272.0
36773,70120.0
161000,168640.0
223000,175144.0
135000,147696.0
200000,197328.0
120000,144712.0
120500,154040.0
74400,151640.0
228856,168640.0
58444,67336.0
214500,160672.0
174500,154328.0
175950,141856.0
120000,150888.0
139500,175272.0
75577,91192.0
140000,162904.0
120250,151640.0
193000,154328.0
120000,111528.0
84400,158272.0
118000,151640.0
105000,144712.0
280000,160672.0
85000,160672.0
63000,172160.0
135000,160672.0
125000,130104.0
145000,158272.0
247500,162904.0
280000,175288.0
100000,144256.0
130000,123472.0
300000,168368.0
155000,168640.0
